itemId,userId,"itemType","itemStatus","itemName","itemUrlSegment","itemMimeType","itemContent",itemDeleted,"apiVersion","DateCreated","DateUpdated"
10921,0,"review","publish","10921","10921","","none",0,"","2015-03-10 11:49:34","2017-08-12 02:46:43"
10931,0,"review","publish","10931","10931","","none",0,"","2015-03-10 11:57:07","2017-08-12 02:46:43"
10941,0,"review","publish","10941","10941","","none",0,"","2015-03-10 11:58:36","2017-08-12 02:46:43"
10951,0,"review","publish","10951","10951","","none",0,"","2015-03-10 12:20:24","2017-08-12 02:46:43"
10961,0,"review","publish","10961","10961","","none",0,"","2015-03-10 12:49:37","2017-08-12 02:46:43"
10971,0,"review","publish","10971","10971","","none",0,"","2015-03-10 13:11:44","2017-08-12 02:46:43"
10981,0,"review","publish","10981","10981","","none",0,"","2015-03-10 13:12:39","2017-08-12 02:46:43"
10991,0,"review","publish","10991","10991","","none",0,"","2015-03-10 13:15:36","2017-08-12 02:46:43"
11001,0,"review","publish","11001","11001","","none",0,"","2015-03-10 13:20:21","2017-08-12 02:46:43"
11011,0,"review","publish","11011","11011","","none",0,"","2015-03-10 13:21:33","2017-08-12 02:46:43"
11021,0,"review","publish","11021","11021","","none",0,"","2015-03-10 13:22:28","2017-08-12 02:46:43"
11031,0,"review","publish","11031","11031","","none",0,"","2015-03-10 13:23:20","2017-08-12 02:46:43"
11041,0,"review","publish","11041","11041","","none",0,"","2015-03-10 13:28:15","2017-08-12 02:46:43"
11051,0,"review","publish","11051","11051","","none",0,"","2015-03-10 13:29:28","2017-08-12 02:46:43"
11061,0,"review","publish","11061","11061","","none",0,"","2015-03-10 13:29:29","2017-08-12 02:46:43"
11071,0,"review","publish","11071","11071","","none",0,"","2015-03-10 13:34:04","2017-08-12 02:46:43"
11081,0,"review","publish","11081","11081","","none",0,"","2015-03-10 13:34:04","2017-08-12 02:46:43"
11091,0,"review","publish","11091","11091","","none",0,"","2015-03-10 13:41:04","2017-08-12 02:46:43"
11101,0,"review","publish","11101","11101","","none",0,"","2015-03-10 13:42:44","2017-08-12 02:46:43"
11111,0,"review","publish","11111","11111","","none",0,"","2015-03-10 13:45:22","2017-08-12 02:46:43"
11121,0,"review","publish","11121","11121","","none",0,"","2015-03-10 13:48:48","2017-08-12 02:46:43"
11131,0,"review","publish","11131","11131","","none",0,"","2015-03-10 13:50:16","2017-08-12 02:46:43"
11141,0,"review","publish","11141","11141","","none",0,"","2015-03-10 13:50:49","2017-08-12 02:46:43"
11151,0,"review","publish","11151","11151","","none",0,"","2015-03-10 13:52:00","2017-08-12 02:46:43"
11161,0,"review","publish","11161","11161","","none",0,"","2015-03-10 14:05:34","2017-08-12 02:46:43"
11171,0,"review","publish","11171","11171","","none",0,"","2015-03-10 14:13:12","2017-08-12 02:46:43"
11181,0,"review","publish","11181","11181","","none",0,"","2015-03-10 14:48:28","2017-08-12 02:46:43"
11191,0,"review","publish","11191","11191","","none",0,"","2015-03-10 15:11:03","2017-08-12 02:46:43"
11201,0,"review","publish","11201","11201","","none",0,"","2015-03-10 16:38:42","2017-08-12 02:46:43"
11211,0,"review","publish","11211","11211","","none",0,"","2015-03-10 16:47:50","2017-08-12 02:46:43"
11221,0,"review","publish","11221","11221","","none",0,"","2015-03-10 16:53:44","2017-08-12 02:46:43"
11231,0,"review","publish","11231","11231","","none",0,"","2015-03-10 16:57:36","2017-08-12 02:46:43"
11241,0,"review","publish","11241","11241","","none",0,"","2015-03-10 16:59:32","2017-08-12 02:46:43"
11251,0,"review","publish","11251","11251","","none",0,"","2015-03-10 17:00:58","2017-08-12 02:46:43"
11261,0,"review","publish","11261","11261","","none",0,"","2015-03-10 17:12:35","2017-08-12 02:46:43"
11271,0,"review","publish","11271","11271","","none",0,"","2015-03-10 17:14:55","2017-08-12 02:46:43"
11281,0,"review","publish","11281","11281","","none",0,"","2015-03-10 17:19:31","2017-08-12 02:46:43"
11291,0,"review","publish","11291","11291","","none",0,"","2015-03-10 17:22:44","2017-08-12 02:46:43"
11301,0,"review","publish","11301","11301","","none",0,"","2015-03-10 17:25:14","2017-08-12 02:46:43"
11311,0,"review","publish","11311","11311","","none",0,"","2015-03-10 17:28:21","2017-08-12 02:46:43"
11321,0,"review","publish","11321","11321","","none",0,"","2015-03-10 17:30:33","2017-08-12 02:46:43"
11331,0,"review","publish","11331","11331","","none",0,"","2015-03-10 17:33:12","2017-08-12 02:46:43"
11341,0,"review","publish","11341","11341","","none",0,"","2015-03-10 17:36:29","2017-08-12 02:46:43"
11351,0,"review","publish","11351","11351","","none",0,"","2015-03-10 18:00:34","2017-08-12 02:46:43"
11361,0,"review","publish","11361","11361","","none",0,"","2015-03-10 18:05:29","2017-08-12 02:46:43"
11371,0,"review","publish","11371","11371","","none",0,"","2015-03-10 18:09:45","2017-08-12 02:46:43"
11381,0,"review","publish","11381","11381","","none",0,"","2015-03-10 18:12:51","2017-08-12 02:46:43"
11391,0,"review","publish","11391","11391","","none",0,"","2015-03-10 18:16:42","2017-08-12 02:46:43"
11401,0,"review","publish","11401","11401","","none",0,"","2015-03-10 18:20:25","2017-08-12 02:46:43"
11411,0,"review","publish","11411","11411","","none",0,"","2015-03-10 18:23:02","2017-08-12 02:46:43"
11421,0,"review","publish","11421","11421","","none",0,"","2015-03-10 18:27:12","2017-08-12 02:46:43"
11431,0,"review","publish","11431","11431","","none",0,"","2015-03-10 18:49:34","2017-08-12 02:46:43"
11441,0,"review","publish","11441","11441","","none",0,"","2015-03-10 18:51:08","2017-08-12 02:46:43"
11451,0,"review","publish","11451","11451","","none",0,"","2015-03-10 19:50:38","2017-08-12 02:46:43"
11461,0,"review","publish","11461","11461","","none",0,"","2015-03-10 19:55:20","2017-08-12 02:46:43"
11471,0,"review","publish","11471","11471","","none",0,"","2015-03-10 20:05:02","2017-08-12 02:46:43"
11481,0,"review","publish","11481","11481","","none",0,"","2015-03-10 20:20:09","2017-08-12 02:46:43"
11491,0,"review","publish","11491","11491","","none",0,"","2015-03-10 21:57:50","2017-08-12 02:46:43"
11501,0,"review","publish","11501","11501","","none",0,"","2015-03-10 22:03:17","2017-08-12 02:46:43"
11511,0,"review","publish","11511","11511","","none",0,"","2015-03-10 22:33:37","2017-08-12 02:46:43"
11521,0,"review","publish","11521","11521","","none",0,"","2015-03-10 23:19:14","2017-08-12 02:46:43"
11531,0,"review","publish","11531","11531","","none",0,"","2015-03-10 23:25:00","2017-08-12 02:46:43"
11541,0,"review","publish","11541","11541","","none",0,"","2015-03-10 23:29:43","2017-08-12 02:46:43"
11551,0,"review","publish","11551","11551","","none",0,"","2015-03-11 00:58:19","2017-08-12 02:46:43"
11561,0,"review","publish","11561","11561","","none",0,"","2015-03-11 01:01:02","2017-08-12 02:46:43"
11571,0,"review","publish","11571","11571","","none",0,"","2015-03-11 01:07:37","2017-08-12 02:46:43"
11581,0,"review","publish","11581","11581","","none",0,"","2015-03-11 01:15:04","2017-08-12 02:46:43"
11591,0,"review","publish","11591","11591","","none",0,"","2015-03-11 01:19:13","2017-08-12 02:46:43"
11601,0,"review","publish","11601","11601","","none",0,"","2015-03-11 01:20:07","2017-08-12 02:46:43"
11611,0,"review","publish","11611","11611","","none",0,"","2015-03-11 01:29:36","2017-08-12 02:46:43"
11621,0,"review","publish","11621","11621","","none",0,"","2015-03-11 01:34:03","2017-08-12 02:46:43"
11631,0,"review","publish","11631","11631","","none",0,"","2015-03-11 01:36:05","2017-08-12 02:46:43"
11641,0,"review","publish","11641","11641","","none",0,"","2015-03-11 01:36:59","2017-08-12 02:46:43"
11651,0,"review","publish","11651","11651","","none",0,"","2015-03-11 01:52:00","2017-08-12 02:46:43"
11661,0,"review","publish","11661","11661","","none",0,"","2015-03-11 02:18:50","2017-08-12 02:46:43"
11671,0,"review","publish","11671","11671","","none",0,"","2015-03-11 02:27:20","2017-08-12 02:46:43"
11681,0,"review","publish","11681","11681","","none",0,"","2015-03-11 03:48:45","2017-08-12 02:46:43"
11691,0,"review","publish","11691","11691","","none",0,"","2015-03-11 04:39:04","2017-08-12 02:46:43"
11701,0,"review","publish","11701","11701","","none",0,"","2015-03-11 04:43:00","2017-08-12 02:46:43"
11711,0,"review","publish","11711","11711","","none",0,"","2015-03-11 04:47:15","2017-08-12 02:46:43"
11721,0,"review","publish","11721","11721","","none",0,"","2015-03-11 04:50:30","2017-08-12 02:46:43"
11731,0,"review","publish","11731","11731","","none",0,"","2015-03-11 04:51:30","2017-08-12 02:46:43"
11741,0,"review","publish","11741","11741","","none",0,"","2015-03-11 04:53:19","2017-08-12 02:46:43"
11751,0,"review","publish","11751","11751","","none",0,"","2015-03-11 04:56:16","2017-08-12 02:46:43"
11761,0,"review","publish","11761","11761","","none",0,"","2015-03-11 04:56:21","2017-08-12 02:46:43"
11771,0,"review","publish","11771","11771","","none",0,"","2015-03-11 04:59:07","2017-08-12 02:46:43"
11781,0,"review","publish","11781","11781","","none",0,"","2015-03-11 05:02:14","2017-08-12 02:46:43"
11791,0,"review","publish","11791","11791","","none",0,"","2015-03-11 06:41:44","2017-08-12 02:46:43"
11801,0,"review","publish","11801","11801","","none",0,"","2015-03-11 07:38:03","2017-08-12 02:46:43"
11811,0,"review","publish","11811","11811","","none",0,"","2015-03-11 07:48:57","2017-08-12 02:46:43"
11821,0,"review","publish","11821","11821","","none",0,"","2015-03-11 07:57:36","2017-08-12 02:46:43"
11831,0,"review","publish","11831","11831","","none",0,"","2015-03-11 08:06:03","2017-08-12 02:46:43"
11841,0,"review","publish","11841","11841","","none",0,"","2015-03-11 08:15:13","2017-08-12 02:46:43"
11851,0,"review","publish","11851","11851","","none",0,"","2015-03-11 08:16:19","2017-08-12 02:46:43"
11861,0,"review","publish","11861","11861","","none",0,"","2015-03-11 08:24:10","2017-08-12 02:46:43"
11871,0,"review","publish","11871","11871","","none",0,"","2015-03-11 08:35:30","2017-08-12 02:46:43"
11881,0,"review","publish","11881","11881","","none",0,"","2015-03-11 08:37:20","2017-08-12 02:46:43"
11891,0,"review","publish","11891","11891","","none",0,"","2015-03-11 09:49:21","2017-08-12 02:46:43"
11901,0,"review","publish","11901","11901","","none",0,"","2015-03-11 09:56:18","2017-08-12 02:46:43"
11911,0,"review","publish","11911","11911","","none",0,"","2015-03-11 10:01:42","2017-08-12 02:46:43"
11921,0,"review","publish","11921","11921","","none",0,"","2015-03-11 10:02:47","2017-08-12 02:46:43"
11931,0,"review","publish","11931","11931","","none",0,"","2015-03-11 10:10:43","2017-08-12 02:46:43"
11941,0,"review","publish","11941","11941","","none",0,"","2015-03-11 10:36:04","2017-08-12 02:46:43"
11951,0,"review","publish","11951","11951","","none",0,"","2015-03-11 10:36:27","2017-08-12 02:46:43"
11961,0,"review","publish","11961","11961","","none",0,"","2015-03-11 10:47:50","2017-08-12 02:46:43"
11971,0,"review","publish","11971","11971","","none",0,"","2015-03-11 10:51:08","2017-08-12 02:46:43"
11981,0,"review","publish","11981","11981","","none",0,"","2015-03-11 10:52:47","2017-08-12 02:46:43"
11991,0,"review","publish","11991","11991","","none",0,"","2015-03-11 10:55:41","2017-08-12 02:46:43"
12001,0,"review","publish","12001","12001","","none",0,"","2015-03-11 10:57:04","2017-08-12 02:46:43"
12011,0,"review","publish","12011","12011","","none",0,"","2015-03-11 10:57:25","2017-08-12 02:46:43"
12021,0,"review","publish","12021","12021","","none",0,"","2015-03-11 10:58:42","2017-08-12 02:46:43"
12031,0,"review","publish","12031","12031","","none",0,"","2015-03-11 11:02:16","2017-08-12 02:46:43"
12041,0,"review","publish","12041","12041","","none",0,"","2015-03-11 11:11:53","2017-08-12 02:46:43"
12051,0,"review","publish","12051","12051","","none",0,"","2015-03-11 11:19:19","2017-08-12 02:46:43"
12061,0,"review","publish","12061","12061","","none",0,"","2015-03-11 11:27:30","2017-08-12 02:46:43"
12071,0,"review","publish","12071","12071","","none",0,"","2015-03-11 11:37:01","2017-08-12 02:46:43"
12081,0,"review","publish","12081","12081","","none",0,"","2015-03-11 11:46:11","2017-08-12 02:46:43"
12091,0,"review","publish","12091","12091","","none",0,"","2015-03-11 12:24:14","2017-08-12 02:46:43"
12101,0,"review","publish","12101","12101","","none",0,"","2015-03-11 12:25:18","2017-08-12 02:46:43"
12111,0,"review","publish","12111","12111","","none",0,"","2015-03-11 13:05:23","2017-08-12 02:46:43"
12121,0,"review","publish","12121","12121","","none",0,"","2015-03-11 13:22:48","2017-08-12 02:46:43"
12131,0,"review","publish","12131","12131","","none",0,"","2015-03-11 13:26:31","2017-08-12 02:46:43"
12141,0,"review","publish","12141","12141","","none",0,"","2015-03-11 13:30:37","2017-08-12 02:46:43"
12151,0,"review","publish","12151","12151","","none",0,"","2015-03-11 13:33:34","2017-08-12 02:46:43"
12161,0,"review","publish","12161","12161","","none",0,"","2015-03-11 13:45:06","2017-08-12 02:46:43"
12171,0,"review","publish","12171","12171","","none",0,"","2015-03-11 14:39:39","2017-08-12 02:46:43"
12181,0,"review","publish","12181","12181","","none",0,"","2015-03-11 14:41:29","2017-08-12 02:46:43"
12191,0,"review","publish","12191","12191","","none",0,"","2015-03-11 14:43:17","2017-08-12 02:46:43"
12201,0,"review","publish","12201","12201","","none",0,"","2015-03-11 14:44:55","2017-08-12 02:46:43"
12211,0,"review","publish","12211","12211","","none",0,"","2015-03-11 14:45:12","2017-08-12 02:46:43"
12221,0,"review","publish","12221","12221","","none",0,"","2015-03-11 14:47:00","2017-08-12 02:46:43"
12231,0,"review","publish","12231","12231","","none",0,"","2015-03-11 14:48:51","2017-08-12 02:46:43"
12241,0,"review","publish","12241","12241","","none",0,"","2015-03-11 14:50:33","2017-08-12 02:46:43"
12251,0,"review","publish","12251","12251","","none",0,"","2015-03-11 14:52:37","2017-08-12 02:46:43"
12261,0,"review","publish","12261","12261","","none",0,"","2015-03-11 14:56:57","2017-08-12 02:46:43"
12271,0,"review","publish","12271","12271","","none",0,"","2015-03-11 14:59:54","2017-08-12 02:46:43"
12281,0,"review","publish","12281","12281","","none",0,"","2015-03-11 15:01:11","2017-08-12 02:46:43"
12291,0,"review","publish","12291","12291","","none",0,"","2015-03-11 15:01:12","2017-08-12 02:46:43"
12301,0,"review","publish","12301","12301","","none",0,"","2015-03-11 15:01:31","2017-08-12 02:46:43"
12311,0,"review","publish","12311","12311","","none",0,"","2015-03-11 15:04:46","2017-08-12 02:46:43"
12321,0,"review","publish","12321","12321","","none",0,"","2015-03-11 15:31:13","2017-08-12 02:46:43"
12331,0,"review","publish","12331","12331","","none",0,"","2015-03-11 16:00:22","2017-08-12 02:46:43"
12341,0,"review","publish","12341","12341","","none",0,"","2015-03-11 16:02:38","2017-08-12 02:46:43"
12351,0,"review","publish","12351","12351","","none",0,"","2015-03-11 16:03:43","2017-08-12 02:46:43"
12361,0,"review","publish","12361","12361","","none",0,"","2015-03-11 16:16:04","2017-08-12 02:46:43"
12371,0,"review","publish","12371","12371","","none",0,"","2015-03-11 16:17:12","2017-08-12 02:46:43"
12381,0,"review","publish","12381","12381","","none",0,"","2015-03-11 16:18:27","2017-08-12 02:46:43"
12391,0,"review","publish","12391","12391","","none",0,"","2015-03-11 17:09:19","2017-08-12 02:46:43"
12401,0,"review","publish","12401","12401","","none",0,"","2015-03-11 17:18:11","2017-08-12 02:46:43"
12411,0,"review","publish","12411","12411","","none",0,"","2015-03-11 17:20:45","2017-08-12 02:46:43"
12421,0,"review","publish","12421","12421","","none",0,"","2015-03-11 17:22:35","2017-08-12 02:46:43"
12431,0,"review","publish","12431","12431","","none",0,"","2015-03-11 17:23:20","2017-08-12 02:46:43"
12441,0,"review","publish","12441","12441","","none",0,"","2015-03-11 17:24:03","2017-08-12 02:46:43"
12448,0,"review","publish","12448","12448","","none",0,"","2015-03-13 00:34:31","2017-08-12 02:46:43"
12449,0,"review","publish","12449","12449","","none",0,"","2015-03-13 00:34:44","2017-08-12 02:46:43"
12450,0,"review","publish","12450","12450","","none",0,"","2015-03-13 00:35:38","2017-08-12 02:46:43"
12451,0,"review","publish","12451","12451","","none",0,"","2015-03-13 00:36:32","2017-08-12 02:46:43"
12452,0,"review","publish","12452","12452","","none",0,"","2015-03-13 00:38:42","2017-08-12 02:46:43"
12453,0,"review","publish","12453","12453","","none",0,"","2015-03-13 00:38:52","2017-08-12 02:46:43"
12454,0,"review","publish","12454","12454","","none",0,"","2015-03-13 00:40:21","2017-08-12 02:46:43"
12455,0,"review","publish","12455","12455","","none",0,"","2015-03-13 00:44:45","2017-08-12 02:46:43"
12456,0,"review","publish","12456","12456","","none",0,"","2015-03-13 00:53:55","2017-08-12 02:46:43"
12457,0,"review","publish","12457","12457","","none",0,"","2015-03-13 01:02:54","2017-08-12 02:46:43"
12458,0,"review","publish","12458","12458","","none",0,"","2015-03-13 01:07:16","2017-08-12 02:46:43"
12459,0,"review","publish","12459","12459","","none",0,"","2015-03-13 01:07:17","2017-08-12 02:46:43"
12460,0,"review","publish","12460","12460","","none",0,"","2015-03-13 01:08:22","2017-08-12 02:46:43"
12461,0,"review","publish","12461","12461","","none",0,"","2015-03-13 01:20:07","2017-08-12 02:46:43"
12462,0,"review","publish","12462","12462","","none",0,"","2015-03-13 01:25:32","2017-08-12 02:46:43"
12463,0,"review","publish","12463","12463","","none",0,"","2015-03-13 02:14:27","2017-08-12 02:46:43"
12464,0,"review","publish","12464","12464","","none",0,"","2015-03-13 02:14:35","2017-08-12 02:46:43"
12465,0,"review","publish","12465","12465","","none",0,"","2015-03-13 02:15:27","2017-08-12 02:46:43"
12466,0,"review","publish","12466","12466","","none",0,"","2015-03-13 02:17:03","2017-08-12 02:46:43"
12467,0,"review","publish","12467","12467","","none",0,"","2015-03-13 02:22:45","2017-08-12 02:46:43"
12468,0,"review","publish","12468","12468","","none",0,"","2015-03-13 02:23:12","2017-08-12 02:46:43"
